Date,confirmados,confirmados_arsnorte,confirmados_arscentro,confirmados_arslvt,confirmados_arsalentejo,confirmados_arsalgarve,confirmados_acores,confirmados_madeira,confirmados_novos,recuperados,obitos,internados_uci,obitos_arsnorte,obitos_arscentro,obitos_arslvt,obitos_arsalentejo,obitos_arsalgarve,obitos_acores,obitos_madeira,ativos,internados_enfermaria,confirmados_0_9,confirmados_10_19,confirmados_20_29,confirmados_30_39,confirmados_40_49,confirmados_50_59,confirmados_60_69,confirmados_70_79,confirmados_80_plus,obitos_0_9,obitos_10_19,obitos_20_29,obitos_30_39,obitos_40_49,obitos_50_59,obitos_60_69,obitos_70_79,obitos_80_plus,Max_Temp,Min_Temp,Temperature,Precipitation,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Relative_Humidity,Rain,Clear,Partially_cloudy
2020-12-13,348744,182599,36616,113094,7905,6143,1335,1052,4044,271322,5559,513.0,2659,752,1919,145,59,20,5,71863.0,2644.0,18239.0,31438.0,54223.0,52622.0,58208.0,51069.0,33521.0,21764.0,27527.0,1.0,1.0,5.0,11.0,46.0,150.0,463.0,1130.0,3752.0,16.0,14.7,15.2,1.0,15.6,223.75,9.2,17.9,95.32,1,0,0
2020-12-14,350938,183535,36871,113871,8006,6182,1397,1076,2194,274277,5649,513.0,2688,776,1951,148,61,20,5,71012.0,2741.0,18361.0,31646.0,54505.0,52945.0,58526.0,51385.0,33738.0,21924.0,27775.0,1.0,1.0,5.0,12.0,49.0,151.0,469.0,1146.0,3815.0,17.5,11.7,14.5,18.18,18.4,230.83,9.3,13.0,92.45,1,0,0
2020-12-15,353576,184883,37307,114553,8065,6224,1441,1103,2638,280038,5733,506.0,2724,794,1977,151,61,20,6,67805.0,2700.0,18499.0,31832.0,54919.0,53319.0,58935.0,51769.0,34019.0,22108.0,28046.0,1.0,1.0,5.0,12.0,49.0,152.0,475.0,1166.0,3872.0,16.9,9.9,13.1,1.5,25.2,214.0,11.7,10.5,80.68,1,0,0
2020-12-16,358296,187065,38147,115928,8242,6318,1477,1119,4720,283719,5815,486.0,2759,808,2007,153,62,20,6,68762.0,2695.0,18771.0,32275.0,55615.0,53926.0,59716.0,52449.0,34533.0,22464.0,28417.0,1.0,1.0,5.0,12.0,52.0,156.0,481.0,1184.0,3923.0,15.5,10.5,13.4,14.1,33.1,270.67,10.7,5.9,83.49,1,0,0
2020-12-17,362616,189057,38878,117216,8411,6391,1509,1154,4320,287028,5902,494.0,2799,823,2035,156,62,20,7,69686.0,2648.0,19015.0,32684.0,56238.0,54493.0,60383.0,53067.0,34981.0,22760.0,28863.0,1.0,1.0,5.0,12.0,53.0,157.0,487.0,1197.0,3989.0,16.5,9.1,12.3,0.0,11.7,270.08,10.6,3.8,79.56,0,1,0
2020-12-18,366952,191058,39552,118576,8606,6458,1530,1172,4336,290690,5977,484.0,2830,835,2062,160,62,21,7,70285.0,2577.0,19283.0,33092.0,56814.0,55067.0,61002.0,53739.0,35465.0,23086.0,29272.0,1.0,2.0,5.0,12.0,54.0,158.0,493.0,1216.0,4036.0,14.6,8.0,12.0,0.8,25.4,132.83,8.3,6.7,89.42,1,0,0
2020-12-19,370787,192547,40348,119745,8862,6526,1551,1208,3835,294814,6063,485.0,2873,845,2091,162,63,21,8,69910.0,2488.0,19519.0,33441.0,57337.0,55624.0,61573.0,54304.0,35842.0,23361.0,29650.0,1.0,2.0,5.0,12.0,55.0,159.0,505.0,1233.0,4091.0,16.6,12.1,14.3,66.2,26.8,253.13,9.3,13.2,89.23,1,0,0
2020-12-20,374121,194052,40891,120724,9068,6589,1558,1239,3334,297233,6134,483.0,2898,866,2113,164,64,21,8,70754.0,2544.0,19734.0,33744.0,57771.0,56088.0,62117.0,54795.0,36175.0,23577.0,29984.0,1.0,2.0,5.0,12.0,55.0,159.0,511.0,1249.0,4140.0,16.6,8.4,12.7,0.2,15.3,200.38,9.8,5.6,88.98,1,0,0
2020-12-21,376220,194910,41243,121435,9173,6623,1581,1255,2099,299603,6191,502.0,2926,872,2130,169,64,21,9,70426.0,2656.0,19844.0,33945.0,58050.0,56375.0,62441.0,55100.0,36404.0,23731.0,30193.0,1.0,2.0,5.0,12.0,55.0,161.0,512.0,1258.0,4185.0,17.0,11.6,13.7,0.1,9.2,126.35,9.4,28.3,92.54,1,0,1
2020-12-22,378656,195957,41671,122074,9405,6661,1594,1294,2436,304825,6254,508.0,2941,889,2156,173,64,21,10,67577.0,2587.0,19954.0,34141.0,58376.0,56715.0,62856.0,55475.0,36691.0,23891.0,30420.0,1.0,2.0,5.0,12.0,57.0,163.0,514.0,1271.0,4229.0,16.6,9.7,12.8,0.0,12.6,98.21,9.4,7.3,87.94,0,1,0
2020-12-23,383258,197768,42462,123541,9727,6812,1616,1332,4602,308446,6343,511.0,2973,903,2196,176,64,21,10,68469.0,2479.0,20209.0,34529.0,58985.0,57355.0,63627.0,56173.0,37154.0,24228.0,30861.0,1.0,2.0,5.0,12.0,57.0,165.0,517.0,1293.0,4291.0,16.5,10.6,13.2,9.4,16.5,138.58,8.2,9.0,90.59,1,0,0
2020-12-24,387636,199720,43272,124812,9927,6906,1633,1366,4378,312533,6413,505.0,3001,916,2220,180,64,21,11,68690.0,2348.0,20468.0,34902.0,59593.0,57940.0,64340.0,56807.0,37637.0,24563.0,31248.0,1.0,2.0,5.0,12.0,58.0,166.0,523.0,1308.0,4338.0,13.1,9.3,11.3,0.0,25.9,309.88,10.7,7.3,64.39,0,1,0
2020-12-25,391782,201417,43892,126275,10128,7031,1662,1377,4146,315126,6478,504.0,3030,926,2243,183,64,21,11,70178.0,2250.0,20734.0,35261.0,60129.0,58531.0,65053.0,57414.0,38057.0,24865.0,31600.0,1.0,2.0,5.0,12.0,58.0,170.0,528.0,1319.0,4383.0,14.1,6.7,10.3,0.0,28.1,66.0,10.9,2.2,59.44,0,1,0
2020-12-26,392996,201868,44040,126713,10213,7074,1683,1405,1214,316671,6556,513.0,3060,934,2275,190,65,21,11,69769.0,2277.0,20794.0,35374.0,60303.0,58684.0,65253.0,57600.0,38200.0,24949.0,31701.0,1.0,2.0,5.0,12.0,58.0,172.0,534.0,1332.0,4440.0,10.7,6.0,8.5,0.0,27.0,51.79,11.2,0.0,51.57,0,1,0
2020-12-27,394573,202585,44319,127177,10245,7112,1693,1442,1577,319746,6619,504.0,3083,945,2299,194,65,21,12,68208.0,2366.0,20884.0,35503.0,60507.0,58906.0,65543.0,57846.0,38369.0,25058.0,31819.0,1.0,2.0,5.0,12.0,58.0,172.0,540.0,1350.0,4479.0,13.6,2.5,8.9,0.0,23.9,220.04,10.5,4.0,70.82,0,1,0
2020-12-28,396666,203492,44615,127846,10346,7169,1722,1476,2093,321682,6677,503.0,3102,959,2319,196,68,21,12,68307.0,2464.0,20980.0,35697.0,60812.0,59194.0,65897.0,58165.0,38580.0,25221.0,31981.0,1.0,2.0,5.0,12.0,58.0,174.0,545.0,1359.0,4521.0,13.9,9.7,12.0,1.82,24.2,298.38,11.4,23.3,75.16,1,0,0
2020-12-29,400002,204986,45243,128841,10398,7259,1749,1526,3336,327794,6751,486.0,3126,968,2352,202,69,22,12,65457.0,2444.0,21136.0,35951.0,61344.0,59692.0,66473.0,58688.0,38963.0,25449.0,32167.0,1.0,2.0,6.0,12.0,58.0,177.0,551.0,1378.0,4566.0,12.5,8.5,10.1,8.04,18.5,299.04,11.8,21.5,80.67,1,0,0
2020-12-30,406051,207376,46306,130938,10599,7479,1796,1557,6049,331016,6830,487.0,3157,980,2377,211,71,22,12,68205.0,2409.0,21431.0,36521.0,62225.0,60644.0,67501.0,59183.0,39537.0,25825.0,32590.0,1.0,2.0,6.0,12.0,58.0,178.0,556.0,1391.0,4626.0,13.4,7.0,9.4,1.0,9.7,263.5,12.0,8.3,75.46,1,0,0
2020-12-31,413678,209964,47721,133739,11123,7698,1832,1601,7627,334276,6906,482.0,3194,996,2392,218,71,22,13,72496.0,2358.0,21819.0,37220.0,63377.0,61760.0,68772.0,60750.0,40248.0,26318.0,33268.0,1.0,2.0,6.0,13.0,59.0,182.0,562.0,1405.0,4676.0,15.4,6.7,10.4,3.9,20.8,271.54,11.1,8.8,82.96,1,0,0
2021-01-01,420629,212709,49195,135870,11431,7897,1885,1642,6951,338668,6972,483.0,3222,1006,2415,221,72,22,14,74989.0,2323.0,22175.0,37877.0,64395.0,62816.0,69831.0,61812.0,40955.0,26771.0,33849.0,1.0,2.0,6.0,13.0,59.0,183.0,570.0,1421.0,4717.0,11.8,7.1,8.5,5.59,19.9,284.08,10.7,3.2,78.35,1,0,0
2021-02-01,423870,213813,49642,137288,11528,8015,1913,1671,3241,340150,7045,492.0,3244,1020,2443,230,72,22,14,76675.0,2366.0,22346.0,38139.0,64893.0,63335.0,70333.0,62261.0,41299.0,27017.0,34100.0,1.0,2.0,6.0,13.0,60.0,186.0,576.0,1436.0,4765.0,12.2,6.4,8.7,0.0,18.9,329.13,11.0,2.8,74.19,0,1,0
2021-03-01,427254,215031,50247,138520,11683,8148,1929,1696,3384,342535,7118,500.0,3261,1030,2479,239,73,22,14,77601.0,2544.0,22517.0,38406.0,65365.0,63789.0,70872.0,62794.0,41645.0,27284.0,34434.0,1.0,2.0,6.0,14.0,61.0,188.0,583.0,1454.0,4809.0,12.0,5.4,8.4,0.56,11.9,249.42,10.7,2.2,77.04,1,0,0
2021-04-01,431623,216601,50891,139957,12066,8336,2018,1754,4369,344419,7196,510.0,3279,1045,2512,249,74,22,15,80008.0,2661.0,22735.0,38775.0,65949.0,64411.0,71597.0,63442.0,42098.0,27608.0,34856.0,1.0,2.0,6.0,14.0,62.0,192.0,591.0,1466.0,4862.0,11.8,5.2,8.4,0.1,15.3,281.74,12.0,7.9,79.22,1,0,0
2021-05-01,436579,218546,51736,141509,12376,8529,2057,1826,4956,349110,7286,512.0,3312,1062,2536,263,75,22,16,80183.0,2748.0,22935.0,39187.0,66676.0,65168.0,72473.0,64162.0,42607.0,27962.0,35254.0,1.0,2.0,6.0,15.0,62.0,196.0,605.0,1478.0,4921.0,8.5,4.0,6.3,0.5,18.0,88.46,9.7,2.7,73.34,1,0,0
2021-06-01,446606,222403,53668,144842,12815,8836,2164,1878,10027,352225,7377,513.0,3346,1076,2563,278,76,22,16,87004.0,2780.0,23422.0,40174.0,68262.0,66684.0,74089.0,65630.0,43591.0,28572.0,36025.0,1.0,2.0,6.0,15.0,62.0,197.0,615.0,1501.0,4978.0,7.5,2.6,5.7,0.0,26.2,38.88,11.9,4.3,64.6,0,1,0
2021-07-01,456533,225957,55523,148343,13389,9184,2232,1905,9927,355701,7472,514.0,3373,1093,2601,288,79,22,16,93360.0,2819.0,23894.0,41172.0,69789.0,68139.0,75708.0,67062.0,44549.0,29195.0,36866.0,1.0,2.0,6.0,15.0,63.0,199.0,620.0,1526.0,5040.0,10.3,5.7,7.9,0.0,24.5,34.33,11.9,3.7,53.28,0,1,0
2021-08-01,466709,228926,57486,152634,13822,9584,2287,1970,10176,360181,7590,536.0,3407,1119,2645,297,82,22,18,98938.0,2915.0,24409.0,42185.0,71422.0,69630.0,77303.0,68536.0,45585.0,29831.0,37650.0,1.0,2.0,6.0,15.0,68.0,203.0,626.0,1551.0,5118.0,9.7,5.7,7.2,0.0,35.8,122.88,11.8,5.3,44.5,0,1,0
2021-09-01,476187,232303,59560,155643,14404,9910,2354,2013,9478,366080,7701,540.0,3436,1144,2689,308,84,22,18,102406.0,3015.0,24864.0,43111.0,72847.0,70959.0,78804.0,69854.0,46577.0,30488.0,38519.0,1.0,2.0,6.0,15.0,70.0,205.0,638.0,1578.0,5186.0,8.0,4.7,6.4,0.0,28.0,208.75,10.9,3.5,50.7,0,1,0
2021-10-01,483689,234903,60922,158395,14777,10195,2417,2080,7502,369108,7803,558.0,3463,1169,2728,315,88,22,18,106778.0,3212.0,25294.0,43825.0,73958.0,72023.0,79949.0,70945.0,47356.0,30985.0,39189.0,1.0,2.0,6.0,15.0,71.0,208.0,644.0,1601.0,5255.0,10.0,4.7,7.2,0.0,22.1,60.33,10.9,1.5,56.65,0,1,0
2021-11-01,489293,236401,61919,160553,15296,10428,2555,2141,5604,372056,7925,567.0,3497,1197,2775,324,92,22,18,109312.0,3416.0,25598.0,44352.0,74798.0,72794.0,80834.0,71739.0,47944.0,31345.0,39725.0,1.0,2.0,6.0,15.0,72.0,210.0,658.0,1632.0,5329.0,9.5,5.0,7.1,0.0,24.1,81.67,11.9,2.8,49.64,0,1,0
2021-12-01,496552,238581,63048,163754,15730,10571,2656,2212,7259,378084,8080,599.0,3533,1233,2843,336,93,22,20,110388.0,3444.0,25924.0,45031.0,75879.0,73814.0,81978.0,72805.0,48791.0,31888.0,40275.0,1.0,2.0,6.0,15.0,73.0,214.0,675.0,1657.0,5437.0,10.1,3.0,6.1,0.0,11.3,62.54,11.2,0.0,57.93,0,1,0
2021-01-13,507108,242209,65184,167547,16205,10982,2725,2256,10556,382544,8236,596.0,3569,1269,2910,347,99,22,20,116328.0,3644.0,26522.0,46031.0,77368.0,75371.0,83717.0,74375.0,49911.0,32561.0,41085.0,1.0,2.0,6.0,16.0,75.0,219.0,687.0,1678.0,5552.0,11.3,2.4,7.5,0.0,11.4,111.13,9.7,1.0,77.63,0,1,0
2021-01-14,517806,245670,67312,171618,16725,11382,2782,2317,10698,387607,8384,611.0,3604,1298,2981,356,101,22,22,121815.0,3757.0,27164.0,47030.0,78828.0,76820.0,85516.0,75938.0,50991.0,33293.0,42057.0,1.0,2.0,6.0,16.0,79.0,222.0,707.0,1712.0,5639.0,13.1,7.8,10.9,0.0,21.1,224.58,11.3,7.7,76.72,0,1,0
2021-01-15,528469,248965,69353,175898,17302,11710,2831,2410,10663,394065,8543,622.0,3639,1332,3046,371,111,22,22,125861.0,3938.0,27859.0,48108.0,80312.0,78289.0,87302.0,77547.0,51972.0,34018.0,42888.0,1.0,2.0,6.0,16.0,80.0,225.0,720.0,1745.0,5748.0,14.3,9.1,11.3,0.0,17.8,219.79,9.6,2.0,78.52,0,1,0
2021-01-16,539416,252760,71489,179873,17812,12112,2881,2489,10947,402542,8709,638.0,3685,1360,3115,388,116,22,23,128165.0,4015.0,28540.0,49286.0,81795.0,79770.0,89146.0,79182.0,53000.0,34763.0,43756.0,1.0,2.0,6.0,17.0,81.0,230.0,736.0,1780.0,5856.0,12.5,6.1,9.0,0.0,11.5,101.79,9.9,0.4,70.76,0,1,0
2021-01-17,549801,256208,73351,184063,18200,12460,2912,2607,10385,406929,8861,647.0,3718,1402,3174,400,119,22,26,134011.0,4242.0,29227.0,50421.0,83115.0,81135.0,90899.0,80585.0,54074.0,35417.0,44749.0,1.0,2.0,6.0,18.0,81.0,233.0,745.0,1819.0,5956.0,14.5,5.0,9.4,0.0,13.9,119.21,9.8,0.2,66.31,0,1,0
2021-01-18,556503,258317,74568,186706,18458,12699,3011,2744,6702,411589,9028,664.0,3760,1440,3244,414,122,22,26,135886.0,4501.0,29673.0,51126.0,84013.0,82088.0,92009.0,81520.0,54754.0,35852.0,45289.0,1.0,2.0,7.0,20.0,82.0,236.0,757.0,1841.0,6082.0,13.4,4.9,9.0,0.0,13.6,92.33,9.8,0.2,66.62,0,1,0
2021-01-19,566958,261287,76173,191718,18989,12897,3050,2844,10455,421871,9246,670.0,3811,1495,3332,431,127,22,28,135841.0,4621.0,30204.0,52018.0,85312.0,83545.0,93816.0,83107.0,55860.0,36553.0,46361.0,1.0,2.0,7.0,22.0,82.0,243.0,773.0,1883.0,6233.0,13.6,5.5,10.4,18.93,25.5,135.96,6.5,5.0,82.73,1,0,0
2021-01-20,581605,266384,78953,197311,19592,13356,3093,2916,14647,428364,9465,681.0,3866,1539,3430,447,132,22,29,143776.0,4812.0,31021.0,53466.0,87121.0,85676.0,96369.0,85268.0,57288.0,37543.0,47670.0,1.0,2.0,8.0,23.0,85.0,248.0,790.0,1928.0,6380.0,15.1,12.1,13.6,11.23,28.9,240.38,9.2,5.8,90.18,1,0,0
2021-01-21,595149,270894,81492,202712,20230,13711,3116,2994,13544,434237,9686,702.0,3919,1598,3515,463,140,22,29,151226.0,4928.0,31895.0,54925.0,88789.0,87527.0,98761.0,87322.0,58630.0,38369.0,48743.0,1.0,2.0,8.0,24.0,86.0,256.0,809.0,1975.0,6525.0,14.7,12.7,14.2,13.58,32.2,231.46,7.3,5.6,94.31,1,0,0
2021-01-22,609136,275164,84162,208695,20721,14170,3146,3078,13987,441556,9920,715.0,3965,1646,3626,482,148,22,31,157660.0,5064.0,32809.0,56424.0,90602.0,89512.0,101156.0,89428.0,59972.0,39234.0,49808.0,1.0,2.0,8.0,24.0,87.0,257.0,825.0,2028.0,6688.0,16.0,11.3,13.2,1.49,32.4,261.17,10.4,9.6,76.99,1,0,0
2021-01-23,624469,280156,87095,214830,21372,14641,3180,3195,15333,451324,10194,720.0,4020,1711,3748,505,157,22,31,162951.0,5202.0,33766.0,58043.0,92524.0,91664.0,103822.0,91791.0,61532.0,40176.0,50960.0,1.0,2.0,8.0,24.0,88.0,265.0,854.0,2089.0,6863.0,15.0,11.5,13.6,12.48,30.3,248.96,8.3,8.9,93.54,1,0,0
2021-01-24,636190,284344,89314,218997,21995,15065,3229,3246,11721,456491,10469,742.0,4077,1765,3873,535,165,22,32,169230.0,5375.0,34531.0,59247.0,94030.0,93213.0,105889.0,93522.0,62736.0,40891.0,51937.0,1.0,2.0,8.0,24.0,89.0,270.0,877.0,2150.0,7048.0,15.5,11.7,13.9,5.46,24.4,240.46,10.1,12.9,91.23,1,0,0
2021-01-25,643113,286319,90357,222108,22385,15326,3260,3358,6923,461757,10721,767.0,4131,1821,3986,556,172,22,33,170635.0,5653.0,35029.0,59948.0,94898.0,94160.0,107051.0,94532.0,63454.0,41377.0,52469.0,1.0,2.0,8.0,24.0,90.0,275.0,907.0,2200.0,7214.0,17.0,14.2,15.2,4.67,25.1,251.63,8.6,15.1,92.52,1,0,0
2021-01-26,653878,289212,91764,227893,22724,15529,3284,3472,10765,475485,11012,765.0,4199,1876,4131,571,178,23,34,167381.0,5707.0,35670.0,60923.0,96261.0,95662.0,108958.0,96181.0,64597.0,42139.0,53287.0,1.0,2.0,8.0,25.0,93.0,286.0,929.0,2259.0,7409.0,18.4,14.1,15.4,7.71,13.3,261.08,8.1,19.4,97.02,1,0,0
2021-01-27,668951,293171,94073,235498,23208,16029,3309,3663,15073,484753,11305,783.0,4258,1942,4267,597,183,24,34,172893.0,5820.0,36577.0,62388.0,98060.0,97724.0,111678.0,98564.0,66194.0,43173.0,54390.0,1.0,2.0,8.0,25.0,98.0,289.0,946.0,2336.0,7600.0,16.0,13.6,14.8,5.1,9.0,168.58,10.1,12.9,92.39,1,0,0
2021-01-28,685383,297228,96809,244119,23737,16356,3376,3758,16432,493699,11608,782.0,4318,2008,4409,620,193,24,36,180076.0,5783.0,37740.0,64032.0,100147.0,99915.0,114477.0,100972.0,67997.0,44231.0,55662.0,1.0,2.0,9.0,26.0,101.0,295.0,972.0,2393.0,7809.0,13.5,11.3,12.5,0.12,10.0,103.33,6.3,18.9,95.1,1,0,0
